time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647427195,2.0,0.01848907,500,1,128.0,32.948224,147.0,154.0,158.0,160.0,167.0,174.0,187.0,195.0,220.0,0.009208204952928581,0.3423618025930445,-0.9395681966335606,0.0,0.0,0.0
1647427204,2.0,0.01852879,500,1,640.0,35.213312,144.0,152.0,158.0,161.0,170.0,177.0,186.0,193.0,210.0,0.009253441767653667,0.3417467833528919,-0.9397920706560317,0.0,0.0,0.0
1647427210,2.0,0.018474459999999998,500,1,256.0,35.086336,143.0,153.0,158.0,162.0,170.0,179.0,190.0,199.0,220.0,0.009283599644137058,0.3413366891892717,-0.9399410963530143,0.0,0.0,0.0
1647427225,2.0,0.01850307,500,1,384.0,34.9184,140.0,150.0,156.0,159.0,169.0,176.0,196.0,203.0,210.0,0.009358994335345533,0.3403111696249817,-0.9403128776255683,0.0,0.0,0.0
1647427333,2.0,0.01735595,500,11,512.0,32.39936,2961.0,3032.0,3084.0,3106.0,3194.0,3227.0,3279.0,3341.0,3375.0,0.009901836112046564,0.33291554948423796,-0.9429566463584674,0.0,0.0,0.0
1647427334,2.0,0.01722154,500,11,768.0,33.775616,2977.0,3032.0,3082.0,3110.0,3187.0,3260.0,3302.0,3332.0,3419.0,0.009906862424793796,0.3328469748803873,-0.9429808541603455,0.0,0.0,0.0
1647427335,2.0,0.01630098,500,11,896.0,33.828864,2938.0,2999.0,3031.0,3061.0,3151.0,3217.0,3288.0,3332.0,3413.0,0.009911888737541027,0.3327783984888323,-0.9430050569849602,0.0,0.0,0.0
1647427341,2.0,0.0163564,500,11,128.0,33.390592,2971.0,3041.0,3097.0,3137.0,3223.0,3301.0,3396.0,3478.0,3590.0,0.009942046614024418,0.33236690323551316,-0.9431501691849686,0.0,0.0,0.0
1647427350,2.0,0.01678292,500,11,640.0,32.997376,2976.0,3046.0,3102.0,3153.0,3268.0,3394.0,3495.0,3644.0,3703.0,0.009987283428749504,0.33174954175441784,-0.9433675007894504,0.0,0.0,0.0
1647427356,2.0,0.016881649999999998,500,11,256.0,33.918976,2960.0,3039.0,3099.0,3124.0,3250.0,3379.0,3509.0,3619.0,3796.0,0.010017441305232895,0.331337888466826,-0.9435121640266994,0.0,0.0,0.0
1647427370,2.0,0.01650488,500,11,384.0,33.316864,2943.0,3010.0,3068.0,3097.0,3242.0,3342.0,3482.0,3583.0,3740.0,0.01008780968369414,0.3303771189409089,-0.9438490129678075,0.0,0.0,0.0
1647427478,2.0,0.01793637,500,21,512.0,34.213888,5598.0,5717.0,5801.0,5853.0,6047.0,6164.0,6289.0,6380.0,6442.0,0.01063065146039517,0.32295403273318707,-0.9464146515884946,0.0,0.0,0.0
1647427479,2.0,0.0179979,500,21,896.0,34.832384,5571.0,5716.0,5810.0,5887.0,6032.0,6152.0,6332.0,6391.0,6578.0,0.0106356777731424,0.3228852066549646,-0.9464381349688846,0.0,0.0,0.0
1647427488,2.0,0.01793215,500,21,128.0,33.75104,5731.0,5847.0,5971.0,6043.0,6194.0,6366.0,6684.0,6883.0,6994.0,0.010680914587867487,0.32226569522251947,-0.9466492601184169,0.0,0.0,0.0
1647427498,2.0,0.01886488,500,21,640.0,33.951744,5651.0,5809.0,5941.0,6040.0,6273.0,6514.0,7117.0,7207.0,7340.0,0.010731177715339804,0.3215771873230755,-0.946883367999132,0.0,0.0,0.0
1647427504,2.0,0.01828838,500,21,256.0,35.9424,5709.0,5843.0,5952.0,6014.0,6223.0,6592.0,6953.0,7043.0,7094.0,0.010761335591823195,0.32116400090362773,-0.9470235923796062,0.0,0.0,0.0
1647427517,2.0,0.01798384,500,21,384.0,33.062912,5694.0,5837.0,5940.0,6026.0,6228.0,6524.0,6749.0,6821.0,7090.0,0.010826677657537207,0.3202685540254854,-0.9473267932991364,0.0,0.0,0.0
1647427626,2.0,0.01895409,500,31,512.0,34.189312,8547.0,8747.0,8863.0,8937.0,9128.0,9281.0,9415.0,9609.0,9896.0,0.011374545746985468,0.3127493922662377,-0.9498356792820003,0.0,0.0,0.0
1647427627,2.0,0.018526,500,31,1024.0,34.312192,8519.0,8696.0,8807.0,8848.0,9098.0,9212.0,9446.0,9609.0,9880.0,0.0113795720597327,0.312680317458458,-0.9498584205417552,0.0,0.0,0.0
1647427628,2.0,0.01851686,500,31,768.0,33.898496,8555.0,8722.0,8847.0,8955.0,9160.0,9332.0,9452.0,9652.0,9898.0,0.011384598372479933,0.3126112409694251,-0.9498811567872878,0.0,0.0,0.0
1647427639,2.0,0.019246140000000002,500,31,128.0,35.078144,8549.0,8844.0,8971.0,9122.0,9438.0,9725.0,10281.0,10479.0,10687.0,0.011439887812699482,0.31185129065311873,-0.95013092388259,0.0,0.0,0.0
1647427647,2.0,0.01886488,500,31,640.0,34.246656,8552.0,8737.0,8912.0,9067.0,9399.0,9873.0,10297.0,10431.0,10703.0,0.011480098314677336,0.31129847414389644,-0.9503121908066222,0.0,0.0,0.0
1647427654,2.0,0.01852513,500,31,256.0,34.32448,8596.0,8817.0,8953.0,9041.0,9330.0,9724.0,10175.0,10455.0,10622.0,0.011515282503907959,0.31081467325594353,-0.9504705355184878,0.0,0.0,0.0
1647427666,2.0,0.01848454,500,31,384.0,34.820096,8563.0,8780.0,8939.0,9020.0,9339.0,9690.0,9895.0,10221.0,10537.0,0.01157559825687474,0.3099851130037998,-0.9507414105402275,0.0,0.0,0.0
1647427774,2.0,0.01922525,500,41,512.0,34.254848,11191.0,11385.0,11595.0,11763.0,12052.0,12266.0,12478.0,12580.0,12810.0,0.012118440033575768,0.3025085235122968,-0.9531466797940442,0.0,0.0,0.0
1647427776,2.0,0.019238409999999997,500,41,896.0,34.476032,11345.0,11586.0,11777.0,11884.0,12122.0,12317.0,12502.0,12682.0,12876.0,0.012128492659070232,0.30236989075833537,-0.9531906677904438,0.0,0.0,0.0
1647427778,2.0,0.01916527,500,41,1024.0,34.906112,11428.0,11639.0,11771.0,11873.0,12142.0,12305.0,12503.0,12583.0,12834.0,0.012138545284564697,0.3022312515803033,-0.9532346356318592,0.0,0.0,0.0
1647427779,2.0,0.01896111,500,41,768.0,35.790848,11457.0,11701.0,11872.0,11977.0,12202.0,12442.0,12660.0,12803.0,13033.0,0.012143571597311928,0.3021619296213232,-0.9532566119820615,0.0,0.0,0.0
1647427790,2.0,0.01925365,500,41,128.0,35.106816,11445.0,11724.0,11939.0,12111.0,12380.0,12520.0,12719.0,12895.0,13132.0,0.012198861037531478,0.30139928246441716,-0.9534980191536501,0.0,0.0,0.0
1647427798,2.0,0.01922969,500,41,640.0,35.012608,11451.0,11787.0,11999.0,12140.0,12540.0,13051.0,13361.0,13443.0,13703.0,0.012239071539509332,0.30084450882749375,-0.9536732047763238,0.0,0.0,0.0
1647427806,2.0,0.01920765,500,41,256.0,34.967552,11588.0,11891.0,12102.0,12222.0,12533.0,12713.0,13075.0,13286.0,13753.0,0.012279282041487186,0.30028963337947784,-0.9538480676107798,0.0,0.0,0.0
1647427816,2.0,0.01920767,500,41,384.0,35.92192,11288.0,11690.0,11940.0,12080.0,12401.0,12628.0,12876.0,13075.0,13278.0,0.012329545168959503,0.29959589612950116,-0.9540661921598318,0.0,0.0,0.0
1647427923,2.0,0.0191865,500,51,512.0,36.831232,14054.0,14302.0,14500.0,14653.0,15071.0,15258.0,15372.0,15642.0,15967.0,0.012867360632913301,0.2921630644370224,-0.9563685188141485,0.0,0.0,0.0
1647427927,2.0,0.01901932,500,51,896.0,34.97984,14178.0,14503.0,14691.0,14821.0,15097.0,15261.0,15478.0,15646.0,16381.0,0.012887465883902228,0.29188485574773243,-0.9564534651435612,0.0,0.0,0.0
1647427929,2.0,0.01922731,500,51,768.0,36.57728,14269.0,14505.0,14689.0,14817.0,15095.0,15253.0,15407.0,15645.0,15858.0,0.012897518509396692,0.2917457421537416,-0.9564959079552627,0.0,0.0,0.0
1647427930,2.0,0.018860250000000002,500,51,1024.0,35.827712,14334.0,14620.0,14795.0,14912.0,15228.0,15343.0,15699.0,15865.0,16325.0,0.012902544822143924,0.2916761830282988,-0.9565171217777768,0.0,0.0,0.0
1647427940,2.0,0.01922353,500,51,128.0,37.855232,14049.0,14421.0,14641.0,14836.0,15090.0,15338.0,15504.0,15592.0,15849.0,0.012952807949616242,0.2909805070929346,-0.95672898173513,0.0,0.0,0.0
1647427951,2.0,0.01922969,500,51,640.0,36.237312,14376.0,14602.0,14877.0,15019.0,15505.0,15870.0,16088.0,16283.0,16584.0,0.01300809738983579,0.2902150858174228,-0.9569614433006096,0.0,0.0,0.0
1647427960,2.0,0.01919059,500,51,256.0,35.729408,14428.0,14803.0,15040.0,15187.0,15483.0,15700.0,16060.0,16258.0,16393.0,0.013053334204560877,0.2895886939214503,-0.9571511836449186,0.0,0.0,0.0
1647427967,2.0,0.019228000000000002,500,51,384.0,35.332096,14267.0,14640.0,14827.0,14926.0,15278.0,15608.0,15919.0,16104.0,16499.0,0.013088518393791498,0.2891014144273473,-0.9572984760126317,0.0,0.0,0.0
1647428012,2.0,0.019000680000000002,600,1,896.0,33.01376,124.0,136.0,143.0,148.0,157.0,165.0,183.0,196.0,232.0,0.013314702467416928,0.2859671200423929,-0.9582394305468022,0.0,0.0,0.0
1647428013,2.0,0.01902954,600,1,512.0,32.333824,134.0,143.0,149.0,152.0,161.0,169.0,182.0,197.0,215.0,0.01331972878016416,0.2858974341675626,-0.9582602241230741,0.0,0.0,0.0
1647428014,2.0,0.019216709999999998,600,1,768.0,35.274752,125.0,135.0,142.0,146.0,156.0,162.0,177.0,190.0,222.0,0.013324755092911391,0.28582774675287576,-0.9582810126399114,0.0,0.0,0.0
1647428021,2.0,0.0192353,600,1,1024.0,35.30752,137.0,146.0,151.0,154.0,163.0,172.0,183.0,189.0,221.0,0.013359939282142014,0.28533989260170833,-0.9584263903347223,0.0,0.0,0.0
1647428031,2.0,0.01925652,600,1,128.0,35.356672,135.0,148.0,153.0,156.0,166.0,174.0,187.0,197.0,217.0,0.013410202409614332,0.284642829882683,-0.9586336419072606,0.0,0.0,0.0
1647428042,2.0,0.019213229999999998,600,1,640.0,35.291136,136.0,149.0,154.0,157.0,165.0,174.0,193.0,206.0,242.0,0.01346549184983388,0.283875887030267,-0.9588610330818429,0.0,0.0,0.0
1647428053,2.0,0.019119129999999998,600,1,256.0,33.001472,139.0,151.0,158.0,162.0,175.0,183.0,191.0,205.0,218.0,0.01352078129005343,0.28310876250941913,-0.9590878106776174,0.0,0.0,0.0
1647428061,2.0,0.01925909,600,1,384.0,34.951168,143.0,152.0,158.0,162.0,171.0,179.0,193.0,202.0,229.0,0.013560991792031284,0.28255073997308916,-0.9592523543576319,0.0,0.0,0.0
1647428185,2.0,0.016669069999999998,600,11,896.0,33.5872,2920.0,3025.0,3152.0,3223.0,3357.0,3407.0,3499.0,3536.0,3608.0,0.014184254572688022,0.2738892781626906,-0.9617612298837588,0.0,0.0,0.0
1647428186,2.0,0.01612977,600,11,512.0,33.153024,2908.0,3004.0,3143.0,3212.0,3338.0,3482.0,3571.0,3614.0,3812.0,0.014189280885435253,0.2738193362073925,-0.9617811451255129,0.0,0.0,0.0
1647428197,2.0,0.01663159,600,11,1024.0,34.557952,2954.0,3058.0,3223.0,3332.0,3488.0,3603.0,3772.0,3874.0,3992.0,0.014244570325654803,0.2730498789964443,-0.9619998771205884,0.0,0.0,0.0
1647428204,2.0,0.017308650000000002,600,11,128.0,34.643968,2894.0,3004.0,3201.0,3283.0,3417.0,3570.0,3790.0,3835.0,3904.0,0.014279754514885425,0.2725601333967449,-0.9621387497044014,0.0,0.0,0.0
1647428218,2.0,0.01582204,600,11,640.0,33.222656,2971.0,3065.0,3186.0,3233.0,3405.0,3510.0,3867.0,3928.0,4089.0,0.014350122893346669,0.27158043044756836,-0.9624157468567903,0.0,0.0,0.0
1647428227,2.0,0.016633679999999998,600,11,256.0,33.390592,2944.0,3065.0,3170.0,3217.0,3373.0,3533.0,3737.0,3885.0,3984.0,0.014395359708071756,0.2709504726818599,-0.9625932896885769,0.0,0.0,0.0
1647428233,2.0,0.01683238,600,11,384.0,32.698368,2896.0,2994.0,3089.0,3161.0,3339.0,3476.0,3779.0,3836.0,3960.0,0.014425517584555146,0.2705304363493018,-0.9627114224982772,0.0,0.0,0.0
1647428360,2.0,0.01924886,600,21,896.0,35.405824,5685.0,5828.0,5981.0,6076.0,6372.0,6486.0,6634.0,6741.0,7136.0,0.015063859303453579,0.2616277104607424,-0.9651688666337461,0.0,0.0,0.0
1647428361,2.0,0.01924833,600,21,512.0,33.722368,5713.0,5887.0,5998.0,6077.0,6306.0,6455.0,6629.0,6686.0,7185.0,0.015068885616200811,0.2615575207275977,-0.9651878901803691,0.0,0.0,0.0
1647428362,2.0,0.01924857,600,21,768.0,34.217984,5775.0,5923.0,6034.0,6103.0,6273.0,6461.0,6768.0,6941.0,7340.0,0.015073911928948042,0.2614873295831164,-0.9652069086302121,0.0,0.0,0.0
1647428374,2.0,0.0192294,600,21,1024.0,34.398208,5721.0,5859.0,5978.0,6070.0,6281.0,6483.0,7023.0,7373.0,7595.0,0.015134227681914823,0.2606449281895841,-0.9654347318224296,0.0,0.0,0.0
1647428380,2.0,0.01923607,600,21,128.0,33.476608,5702.0,5851.0,5953.0,6015.0,6208.0,6575.0,6990.0,7242.0,7516.0,0.015164385558398214,0.26022365302507156,-0.965548367719757,0.0,0.0,0.0
1647428395,2.0,0.01922885,600,21,640.0,33.476608,5765.0,5910.0,6005.0,6079.0,6279.0,6695.0,7077.0,7332.0,7722.0,0.01523978024960669,0.25917024852497744,-0.965831653177458,0.0,0.0,0.0
1647428403,2.0,0.01920297,600,21,256.0,33.660928,5730.0,5853.0,5939.0,6000.0,6169.0,6545.0,7114.0,7350.0,7695.0,0.015279990751584545,0.25860830663159584,-0.9659822688544228,0.0,0.0,0.0
1647428406,2.0,0.019234789999999998,600,21,384.0,34.279424,5594.0,5719.0,5826.0,5905.0,6139.0,6694.0,6987.0,7156.0,7372.0,0.015295069689826241,0.2583975558275786,-0.9660386654489216,0.0,0.0,0.0
1647428533,2.0,0.01924886,600,31,896.0,35.405824,8386.0,8580.0,8704.0,8816.0,9051.0,9242.0,9350.0,9477.0,9695.0,0.015933411408724674,0.24946461842268589,-0.9683839136185729,0.0,0.0,0.0
1647428534,2.0,0.01924833,600,31,512.0,34.471936,8313.0,8536.0,8672.0,8778.0,9054.0,9237.0,9419.0,9466.0,9975.0,0.015938437721471906,0.2493941949028611,-0.9684020526355537,0.0,0.0,0.0
1647428537,2.0,0.01924857,600,31,768.0,35.045376,8449.0,8673.0,8778.0,8846.0,9042.0,9277.0,9424.0,9548.0,9809.0,0.0159535166597136,0.2491829164172624,-0.9684564389613958,0.0,0.0,0.0
1647428549,2.0,0.01923454,600,31,1024.0,34.533376,8484.0,8712.0,8850.0,8908.0,9100.0,9267.0,9438.0,9584.0,9828.0,0.01601383241268038,0.24833768395906664,-0.9686735232914373,0.0,0.0,0.0
1647428553,2.0,0.019234039999999997,600,31,128.0,34.521088,8405.0,8615.0,8759.0,8880.0,9152.0,9319.0,9596.0,9692.0,9900.0,0.01603393766366931,0.24805589774318865,-0.9687457208136823,0.0,0.0,0.0
1647428569,2.0,0.01922997,600,31,640.0,34.762752,8419.0,8616.0,8805.0,8878.0,9093.0,9282.0,9461.0,9563.0,10067.0,0.016114358667625017,0.2469285432655798,-0.9690336911174651,0.0,0.0,0.0
1647428578,2.0,0.019236569999999998,600,31,384.0,35.590144,8354.0,8556.0,8669.0,8756.0,9014.0,9240.0,9463.0,9497.0,9726.0,0.016159595482350103,0.24629425935987442,-0.9691950979066964,0.0,0.0,0.0
1647428708,2.0,0.01923705,600,41,896.0,35.524608,11225.0,11541.0,11693.0,11807.0,12064.0,12238.0,12402.0,12519.0,12820.0,0.016813016139490232,0.2371207482290909,-0.9714801854692025,0.0,0.0,0.0
1647428710,2.0,0.01922731,600,41,512.0,34.500608,11333.0,11597.0,11739.0,11858.0,12069.0,12221.0,12378.0,12544.0,12820.0,0.016823068764984694,0.2369794496666312,-0.97151466300602,0.0,0.0,0.0
1647428714,2.0,0.019246680000000002,600,41,768.0,36.233216,11329.0,11593.0,11741.0,11867.0,12113.0,12266.0,12451.0,12621.0,13126.0,0.01684317401597362,0.2366968374631071,-0.9715835564350415,0.0,0.0,0.0
1647428725,2.0,0.019265149999999998,600,41,1024.0,35.467264,11297.0,11528.0,11645.0,11756.0,11996.0,12187.0,12359.0,12468.0,12753.0,0.016898463456193172,0.23591955077851035,-0.9717725894263873,0.0,0.0,0.0
1647428729,2.0,0.019234039999999997,600,41,128.0,34.988032,11211.0,11538.0,11741.0,11840.0,12099.0,12278.0,12443.0,12517.0,12680.0,0.0169185687071821,0.23563686360621153,-0.9718411745289596,0.0,0.0,0.0
1647428747,2.0,0.01925527,600,41,640.0,35.115008,11423.0,11688.0,11841.0,11918.0,12156.0,12335.0,12608.0,12732.0,12965.0,0.01700904233663227,0.2343645249638981,-0.9721487897634016,0.0,0.0,0.0
1647428754,2.0,0.01922383,600,41,384.0,34.639872,11211.0,11464.0,11632.0,11698.0,11945.0,12151.0,12430.0,12496.0,12672.0,0.01704422652586289,0.2338696180426199,-0.9722679680811248,0.0,0.0,0.0
1647428757,2.0,0.01924023,600,41,256.0,36.425728,11401.0,11670.0,11892.0,12007.0,12284.0,12466.0,12729.0,12830.0,13073.0,0.01705930546410459,0.23365749651457782,-0.972318967377753,0.0,0.0,0.0
1647428886,2.0,0.019228639999999998,600,51,896.0,35.979264,14248.0,14521.0,14730.0,14861.0,15190.0,15485.0,15666.0,15931.0,16653.0,0.017707699808497485,0.22452588380716232,-0.9744681254410595,0.0,0.0,0.0
1647428888,2.0,0.019258360000000002,600,51,512.0,34.95936,14283.0,14550.0,14762.0,14895.0,15209.0,15399.0,15625.0,15737.0,16044.0,0.017717752433991946,0.22438415079969928,-0.9745007710976414,0.0,0.0,0.0
1647428894,2.0,0.01922922,600,51,768.0,36.995072,14375.0,14662.0,14863.0,14984.0,15248.0,15461.0,15704.0,15887.0,16030.0,0.01774791031047534,0.22395892326704392,-0.97459858438696,0.0,0.0,0.0
1647428904,2.0,0.019265149999999998,600,51,1024.0,36.286464,14275.0,14587.0,14781.0,14942.0,15249.0,15476.0,15831.0,15938.0,16123.0,0.017798173437947654,0.223250116014297,-0.9747611941904555,0.0,0.0,0.0
1647428906,2.0,0.01922236,600,51,128.0,36.274176,14228.0,14490.0,14669.0,14793.0,15107.0,15352.0,15696.0,15819.0,16365.0,0.01780822606344212,0.22310834039520933,-0.9747936542910481,0.0,0.0,0.0
1647428928,2.0,0.019245159999999997,600,51,640.0,35.96288,14523.0,14816.0,15012.0,15153.0,15406.0,15597.0,15756.0,15926.0,16024.0,0.01791880494388122,0.22154849762180798,-0.9751493543050315,0.0,0.0,0.0
1647428931,2.0,0.01922394,600,51,384.0,34.738176,14166.0,14486.0,14669.0,14810.0,15115.0,15387.0,15551.0,15658.0,15987.0,0.017933883882122914,0.22133574776603882,-0.975197665481644,0.0,0.0,0.0
1647428939,2.0,0.01924023,600,51,256.0,36.573184,14480.0,14753.0,14889.0,14986.0,15207.0,15392.0,15651.0,15773.0,16009.0,0.017974094384100768,0.22076836333662575,-0.9753262683582697,0.0,0.0,0.0
1647428993,2.0,0.01914184,700,1,896.0,32.444416,142.0,150.0,154.0,157.0,164.0,174.0,188.0,192.0,223.0,0.018245515272451284,0.21693657363621827,-0.9761857010932795,0.0,0.0,0.0
1647428996,2.0,0.01923459,700,1,512.0,34.680832,142.0,151.0,156.0,159.0,169.0,181.0,189.0,202.0,210.0,0.01826059421069298,0.21672359779441272,-0.9762330060795146,0.0,0.0,0.0
1647429000,2.0,0.0192185,700,1,768.0,36.548608,140.0,149.0,154.0,157.0,166.0,173.0,183.0,190.0,215.0,0.018280699461681905,0.2164396139516308,-0.9762960071169343,0.0,0.0,0.0
1647429007,2.0,0.01923259,700,1,1024.0,35.954688,134.0,144.0,149.0,153.0,163.0,172.0,186.0,196.0,241.0,0.018315883650912527,0.21594259816546385,-0.9764060601499507,0.0,0.0,0.0
1647429011,2.0,0.01922236,700,1,128.0,33.202176,138.0,149.0,155.0,157.0,164.0,173.0,190.0,201.0,229.0,0.018335988901901454,0.2156585640447543,-0.9764688339901866,0.0,0.0,0.0
1647429033,2.0,0.01922394,700,1,384.0,34.69312,136.0,146.0,152.0,155.0,167.0,175.0,186.0,196.0,207.0,0.018446567782340554,0.214096050711699,-0.9768126130787079,0.0,0.0,0.0
1647429037,2.0,0.01925182,700,1,640.0,35.96288,142.0,150.0,154.0,157.0,165.0,173.0,188.0,202.0,237.0,0.01846667303332948,0.21381189839345502,-0.9768748497660213,0.0,0.0,0.0
1647429041,2.0,0.01922861,700,1,256.0,32.99328,134.0,146.0,151.0,154.0,163.0,172.0,185.0,197.0,231.0,0.018486778284318408,0.21352772796909886,-0.9769370037972533,0.0,0.0,0.0
1647429188,2.0,0.01532795,700,11,896.0,32.940032,2903.0,2978.0,3027.0,3058.0,3134.0,3205.0,3292.0,3302.0,3419.0,0.019225646258161474,0.20307213114077013,-0.9791637807608826,0.0,0.0,0.0
1647429192,2.0,0.01478419,700,11,512.0,34.131968,2891.0,2986.0,3041.0,3077.0,3177.0,3223.0,3306.0,3344.0,3443.0,0.0192457515091504,0.2027872953762464,-0.9792228106176791,0.0,0.0,0.0
1647429194,2.0,0.01558328,700,11,768.0,33.579008,2887.0,2975.0,3027.0,3063.0,3138.0,3199.0,3261.0,3298.0,3401.0,0.019255804134644866,0.20264487102933929,-0.9792522944805911,0.0,0.0,0.0
1647429204,2.0,0.01592345,700,11,1024.0,34.492416,2915.0,2996.0,3055.0,3091.0,3154.0,3200.0,3273.0,3300.0,3360.0,0.019306067262117182,0.20193268515360666,-0.9793994030356841,0.0,0.0,0.0
1647429207,2.0,0.01593067,700,11,128.0,35.336192,2904.0,2975.0,3027.0,3061.0,3164.0,3227.0,3299.0,3362.0,3481.0,0.01932114620035888,0.20171900854787728,-0.9794434346048073,0.0,0.0,0.0
1647429228,2.0,0.015978239999999998,700,11,384.0,34.066432,2871.0,2954.0,2999.0,3038.0,3123.0,3203.0,3274.0,3309.0,3418.0,0.019426698768050747,0.200223004031944,-0.9797503501690745,0.0,0.0,0.0
1647429231,2.0,0.0157948,700,11,640.0,34.177024,2889.0,2966.0,3008.0,3031.0,3118.0,3189.0,3254.0,3303.0,3439.0,0.01944177770629244,0.200009250902116,-0.9797940087352925,0.0,0.0,0.0
1647429237,2.0,0.01625769,700,11,256.0,34.279424,2905.0,2991.0,3033.0,3083.0,3144.0,3200.0,3268.0,3297.0,3382.0,0.01947193558277583,0.19958171607917163,-0.9798811859643458,0.0,0.0,0.0
1647429384,2.0,0.01924515,700,21,896.0,35.467264,5494.0,5629.0,5780.0,5876.0,6098.0,6276.0,6496.0,6586.0,6836.0,0.0202108035566189,0.18909544298728428,-0.9819587126969457,0.0,0.0,0.0
1647429390,2.0,0.01922786,700,21,512.0,34.83648,5602.0,5718.0,5806.0,5876.0,6034.0,6217.0,6417.0,6519.0,6820.0,0.020240961433102292,0.1886669646872673,-0.982041127670167,0.0,0.0,0.0
1647429393,2.0,0.01923512,700,21,768.0,33.923072,5605.0,5740.0,5847.0,5942.0,6100.0,6227.0,6357.0,6452.0,6646.0,0.020256040371343986,0.18845271206233763,-0.98208226504522,0.0,0.0,0.0
1647429404,2.0,0.01922319,700,21,1024.0,35.057664,5657.0,5770.0,5893.0,5983.0,6235.0,6399.0,6542.0,6685.0,7078.0,0.020311329811563535,0.18766704243642499,-0.9822327021552302,0.0,0.0,0.0
1647429408,2.0,0.0192545,700,21,128.0,34.533376,5654.0,5830.0,5946.0,6021.0,6283.0,6484.0,6696.0,6913.0,7074.0,0.02033143506255246,0.18738131458210308,-0.9822872507293795,0.0,0.0,0.0
1647429428,2.0,0.019257629999999998,700,21,384.0,34.746368,5612.0,5866.0,6015.0,6109.0,6382.0,6590.0,6851.0,6924.0,7223.0,0.020431961317497097,0.18595243800524788,-0.9825587467423536,0.0,0.0,0.0
1647429434,2.0,0.019254439999999998,700,21,640.0,34.574336,5702.0,5864.0,5970.0,6072.0,6399.0,6575.0,6780.0,6905.0,7070.0,0.02046211919398049,0.1855236981901902,-0.9826397902638765,0.0,0.0,0.0
1647429441,2.0,0.01926129,700,21,256.0,34.226176,5731.0,5905.0,6076.0,6182.0,6408.0,6596.0,6753.0,6873.0,7091.0,0.02049730338321111,0.1850234571078516,-0.9827341045877359,0.0,0.0,0.0
1647429587,2.0,0.019232139999999998,700,31,896.0,35.258368,8395.0,8822.0,9027.0,9165.0,9387.0,9649.0,9902.0,10313.0,10702.0,0.021231145044306947,0.17457912404953588,-0.9846431482756058,0.0,0.0,0.0
1647429593,2.0,0.019242040000000002,700,31,512.0,36.0448,8406.0,8752.0,8957.0,9088.0,9385.0,9692.0,9978.0,10235.0,10668.0,0.02126130292079034,0.17414947583976065,-0.9847192290519855,0.0,0.0,0.0
1647429598,2.0,0.0192417,700,31,768.0,34.844672,8494.0,8808.0,8988.0,9110.0,9325.0,9584.0,9937.0,10083.0,11036.0,0.021286434484526495,0.1737914103175636,-0.9847824864912212,0.0,0.0,0.0
1647429607,2.0,0.019212629999999998,700,31,1024.0,34.983936,8502.0,8775.0,8908.0,8999.0,9151.0,9300.0,9569.0,9717.0,10254.0,0.021331671299251582,0.1731468345006852,-0.9848960217720408,0.0,0.0,0.0
1647429612,2.0,0.01923358,700,31,128.0,35.106816,8557.0,8771.0,8925.0,9020.0,9203.0,9392.0,9670.0,9750.0,9924.0,0.02135680286298774,0.17278870477545602,-0.9849589146264022,0.0,0.0,0.0
1647429626,2.0,0.01925758,700,31,384.0,34.627584,8221.0,8446.0,8679.0,8796.0,8998.0,9168.0,9365.0,9477.0,9637.0,0.021427171241448984,0.17178582013003013,-0.9851343218070584,0.0,0.0,0.0
1647429635,2.0,0.01926164,700,31,640.0,35.217408,8398.0,8642.0,8814.0,8938.0,9126.0,9280.0,9440.0,9578.0,9710.0,0.02147240805617407,0.17114101446705468,-0.9852465443568871,0.0,0.0,0.0
1647429642,2.0,0.01924337,700,31,256.0,35.229696,8434.0,8632.0,8814.0,8885.0,9052.0,9199.0,9312.0,9490.0,9861.0,0.021507592245404692,0.1706394482544458,-0.9853335367779879,0.0,0.0,0.0
1647429786,2.0,0.019268689999999998,700,41,896.0,35.926016,10982.0,11225.0,11427.0,11533.0,11905.0,12141.0,12413.0,12649.0,12935.0,0.022231381281006067,0.16031189189948167,-0.9870664097798126,0.0,0.0,0.0
1647429792,2.0,0.019242040000000002,700,41,512.0,34.840576,11004.0,11229.0,11401.0,11513.0,11907.0,12170.0,12364.0,12528.0,12753.0,0.022261539157489456,0.15988118770062598,-0.987136265071564,0.0,0.0,0.0
